Total;Oír;Hablar;Ver;Caminar;Manos;Aprendizaje;Comervestirsebañarse;Relacionarse;cardíacosrespiratorios;SI;;;;;;;;;;;;;;;;;;;;;;;Hacer las tareas diarias sin mostrar problemas cardíacos, respiratorios
170;11;11;33;57;12;20;2;2;21;1;;;;;;;;;;;;;;;;;;;;;;;
10491;949;341;3236;3377;431;817;69;93;1167;11;;;;;;;;;;;;;;;;;;;;;;;
824;43;26;267;321;26;28;1;8;104;0;;;;;;;;;;;;;;;;;;;;;;;
1168;160;65;268;411;61;88;7;16;92;0;;;;;;;;;;;;;;;;;;;;;;;
323;28;31;81;92;26;29;4;4;27;1;;;;;;;;;;;;;;;;;;;;;;;
1216;98;98;443;355;37;79;14;16;75;1;;;;;;;;;;;;;;;;;;;;;;;
528;54;47;107;186;23;50;6;22;29;4;;;;;;;;;;;;;;;;;;;;;;;
1952;117;95;672;546;129;149;9;12;221;2;;;;;;;;;;;;;;;;;;;;;;;
1587;193;41;518;523;50;70;11;18;160;3;;;;;;;;;;;;;;;;;;;;;;;
221;39;8;74;75;8;9;5;0;3;0;;;;;;;;;;;;;;;;;;;;;;;
6567;453;152;2515;1966;272;358;25;33;791;2;;;;;;;;;;;;;;;;;;;;;;;
398;38;22;128;116;10;14;2;4;64;0;;;;;;;;;;;;;;;;;;;;;;;
797;81;18;226;302;26;39;2;9;94;0;;;;;;;;;;;;;;;;;;;;;;;
248;32;14;85;78;4;11;2;16;6;0;;;;;;;;;;;;;;;;;;;;;;;
4408;318;101;2020;1319;150;139;18;27;316;0;;;;;;;;;;;;;;;;;;;;;;;
224;33;16;63;77;18;10;0;1;6;0;;;;;;;;;;;;;;;;;;;;;;;
221;17;6;80;60;16;27;0;1;14;0;;;;;;;;;;;;;;;;;;;;;;;
986;73;37;278;350;65;59;2;8;114;0;;;;;;;;;;;;;;;;;;;;;;;
3425;228;81;1529;936;125;174;15;22;315;0;;;;;;;;;;;;;;;;;;;;;;;
1561;104;39;707;352;62;43;3;9;242;0;;;;;;;;;;;;;;;;;;;;;;;
791;78;36;298;251;33;44;6;7;37;1;;;;;;;;;;;;;;;;;;;;;;;
299;27;8;102;86;14;12;2;7;39;2;;;;;;;;;;;;;;;;;;;;;;;
144;26;2;21;62;13;12;1;1;6;0;;;;;;;;;;;;;;;;;;;;;;;
666;70;27;234;199;33;30;5;5;63;0;;;;;;;;;;;;;;;;;;;;;;;
2988;243;54;1266;793;130;90;7;22;348;35;;;;;;;;;;;;;;;;;;;;;;;
324;37;8;118;114;10;13;2;1;21;0;;;;;;;;;;;;;;;;;;;;;;;
1384;163;24;594;371;29;42;5;5;150;1;;;;;;;;;;;;;;;;;;;;;;;
1771;173;38;848;484;34;63;3;9;118;1;;;;;;;;;;;;;;;;;;;;;;;
10525;936;593;3449;3010;382;1171;114;123;732;15;;;;;;;;;;;;;;;;;;;;;;;
445;33;18;109;140;13;84;6;5;37;0;;;;;;;;;;;;;;;;;;;;;;;
949;80;59;433;247;16;72;4;4;34;0;;;;;;;;;;;;;;;;;;;;;;;
489;46;26;204;129;11;43;4;4;22;0;;;;;;;;;;;;;;;;;;;;;;;
4306;401;203;1993;981;114;345;24;32;210;3;;;;;;;;;;;;;;;;;;;;;;;
1009;65;40;526;228;29;53;12;6;50;0;;;;;;;;;;;;;;;;;;;;;;;
620;54;43;342;131;17;25;1;1;5;1;;;;;;;;;;;;;;;;;;;;;;;
1279;137;74;618;279;35;86;2;7;41;0;;;;;;;;;;;;;;;;;;;;;;;
1543;156;85;565;408;40;103;6;11;169;0;;;;;;;;;;;;;;;;;;;;;;;
789;106;59;301;224;18;36;4;2;39;0;;;;;;;;;;;;;;;;;;;;;;;
808;77;53;346;168;19;62;12;3;68;0;;;;;;;;;;;;;;;;;;;;;;;
1641;107;84;846;341;46;117;8;8;83;1;;;;;;;;;;;;;;;;;;;;;;;
1482;116;101;601;340;35;72;19;12;183;3;;;;;;;;;;;;;;;;;;;;;;;
1143;108;42;620;198;24;78;6;5;62;0;;;;;;;;;;;;;;;;;;;;;;;
1917;172;108;810;532;68;126;17;8;76;0;;;;;;;;;;;;;;;;;;;;;;;
847;89;60;347;163;34;43;13;4;94;0;;;;;;;;;;;;;;;;;;;;;;;
3006;281;213;1114;696;115;224;30;9;324;0;;;;;;;;;;;;;;;;;;;;;;;
1128;113;68;404;289;36;92;16;9;99;2;;;;;;;;;;;;;;;;;;;;;;;
637;58;52;225;166;15;44;36;7;34;0;;;;;;;;;;;;;;;;;;;;;;;
3959;353;218;1764;948;102;219;29;17;309;0;;;;;;;;;;;;;;;;;;;;;;;
2750;184;140;1121;742;136;213;25;21;163;5;;;;;;;;;;;;;;;;;;;;;;;
1148;119;85;467;265;41;93;10;14;54;0;;;;;;;;;;;;;;;;;;;;;;;
2181;178;119;876;672;55;150;22;19;90;0;;;;;;;;;;;;;;;;;;;;;;;
1603;146;120;641;397;49;109;13;9;119;0;;;;;;;;;;;;;;;;;;;;;;;
2783;186;140;1252;716;95;132;8;7;247;0;;;;;;;;;;;;;;;;;;;;;;;
463;47;43;97;157;21;55;10;7;26;0;;;;;;;;;;;;;;;;;;;;;;;
21960;2388;873;5919;7426;958;2204;260;284;1627;21;;;;;;;;;;;;;;;;;;;;;;;
631;81;11;221;182;23;38;5;3;67;0;;;;;;;;;;;;;;;;;;;;;;;
521;68;31;172;158;17;31;5;7;32;0;;;;;;;;;;;;;;;;;;;;;;;
888;30;37;472;210;16;61;7;1;54;0;;;;;;;;;;;;;;;;;;;;;;;
499;62;25;147;156;31;30;4;1;43;0;;;;;;;;;;;;;;;;;;;;;;;
912;93;27;307;304;23;68;12;5;73;0;;;;;;;;;;;;;;;;;;;;;;;
920;84;68;309;317;33;55;12;15;27;0;;;;;;;;;;;;;;;;;;;;;;;
861;106;41;251;280;28;63;6;9;77;0;;;;;;;;;;;;;;;;;;;;;;;
438;51;22;122;145;10;51;11;4;21;1;;;;;;;;;;;;;;;;;;;;;;;
173;23;14;37;58;7;20;2;5;7;0;;;;;;;;;;;;;;;;;;;;;;;
2529;330;140;888;721;93;148;25;21;161;2;;;;;;;;;;;;;;;;;;;;;;;
421;49;35;110;145;17;42;8;0;15;0;;;;;;;;;;;;;;;;;;;;;;;
308;42;36;67;97;8;33;12;5;7;1;;;;;;;;;;;;;;;;;;;;;;;
755;92;17;309;178;33;48;2;7;67;2;;;;;;;;;;;;;;;;;;;;;;;
388;45;10;112;122;14;31;10;6;38;0;;;;;;;;;;;;;;;;;;;;;;;
2679;278;135;764;856;76;352;35;30;150;3;;;;;;;;;;;;;;;;;;;;;;;
701;59;29;291;173;33;40;4;6;66;0;;;;;;;;;;;;;;;;;;;;;;;
945;132;49;219;312;18;120;13;8;73;1;;;;;;;;;;;;;;;;;;;;;;;
1716;166;53;605;405;97;93;10;29;255;3;;;;;;;;;;;;;;;;;;;;;;;
1934;204;122;499;723;57;171;27;17;113;1;;;;;;;;;;;;;;;;;;;;;;;
187;26;14;40;59;8;17;3;4;16;0;;;;;;;;;;;;;;;;;;;;;;;
2097;209;69;672;726;81;168;16;9;145;2;;;;;;;;;;;;;;;;;;;;;;;
1128;137;37;451;295;44;76;5;5;78;0;;;;;;;;;;;;;;;;;;;;;;;
1590;140;53;467;531;75;143;19;7;153;2;;;;;;;;;;;;;;;;;;;;;;;
3732;379;127;1329;1096;172;191;25;24;386;3;;;;;;;;;;;;;;;;;;;;;;;
2738;307;119;809;946;121;140;22;18;256;0;;;;;;;;;;;;;;;;;;;;;;;
968;104;57;256;298;50;100;9;19;71;4;;;;;;;;;;;;;;;;;;;;;;;
239;22;17;90;70;12;10;2;1;15;0;;;;;;;;;;;;;;;;;;;;;;;
1222;144;62;420;391;32;78;6;8;80;1;;;;;;;;;;;;;;;;;;;;;;;
2528;311;156;843;805;108;146;16;17;124;2;;;;;;;;;;;;;;;;;;;;;;;
1337;134;74;466;401;51;63;6;4;137;1;;;;;;;;;;;;;;;;;;;;;;;
714;115;33;226;257;13;34;3;1;31;1;;;;;;;;;;;;;;;;;;;;;;;
1517;170;76;555;376;73;111;17;8;131;0;;;;;;;;;;;;;;;;;;;;;;;
940;85;37;338;279;35;68;6;8;84;0;;;;;;;;;;;;;;;;;;;;;;;
4010;326;121;1549;1120;109;206;19;33;522;5;;;;;;;;;;;;;;;;;;;;;;;
1307;152;57;541;318;52;47;10;7;123;0;;;;;;;;;;;;;;;;;;;;;;;
375;41;16;159;96;21;20;1;3;17;1;;;;;;;;;;;;;;;;;;;;;;;
998;113;48;210;329;34;145;6;7;106;0;;;;;;;;;;;;;;;;;;;;;;;
1610;131;100;581;500;54;100;15;17;112;0;;;;;;;;;;;;;;;;;;;;;;;
1133;113;62;406;350;54;40;9;0;99;0;;;;;;;;;;;;;;;;;;;;;;;
1453;154;49;544;395;52;88;14;11;146;0;;;;;;;;;;;;;;;;;;;;;;;
336;43;17;92;121;20;19;0;2;22;0;;;;;;;;;;;;;;;;;;;;;;;
244;43;22;76;59;8;24;2;0;10;0;;;;;;;;;;;;;;;;;;;;;;;
254;34;34;76;65;4;20;6;2;13;0;;;;;;;;;;;;;;;;;;;;;;;
783;104;49;231;261;32;48;6;5;42;5;;;;;;;;;;;;;;;;;;;;;;;
1170;102;43;394;345;69;60;3;6;148;0;;;;;;;;;;;;;;;;;;;;;;;
611;37;18;142;241;30;54;4;5;80;0;;;;;;;;;;;;;;;;;;;;;;;
176227;16224;4211;79842;44047;6893;11144;982;1334;11279;271;;;;;;;;;;;;;;;;;;;;;;;
2058;169;57;796;550;103;146;4;6;227;0;;;;;;;;;;;;;;;;;;;;;;;
485;54;33;84;171;28;62;10;13;29;1;;;;;;;;;;;;;;;;;;;;;;;
2296;145;55;1263;490;44;90;10;29;165;5;;;;;;;;;;;;;;;;;;;;;;;
802;88;35;396;165;29;23;5;1;58;2;;;;;;;;;;;;;;;;;;;;;;;
525;59;30;124;166;19;63;6;10;47;1;;;;;;;;;;;;;;;;;;;;;;;
19019;1476;915;7906;5192;723;952;134;152;1471;98;;;;;;;;;;;;;;;;;;;;;;;
11177;1015;270;4333;2740;368;886;58;68;1428;11;;;;;;;;;;;;;;;;;;;;;;;
2289;231;62;719;711;149;212;21;16;168;0;;;;;;;;;;;;;;;;;;;;;;;
3851;444;106;1336;1122;159;215;27;29;408;5;;;;;;;;;;;;;;;;;;;;;;;
2078;211;45;879;486;113;126;15;22;178;3;;;;;;;;;;;;;;;;;;;;;;;
4315;459;177;1486;1096;239;349;49;48;386;26;;;;;;;;;;;;;;;;;;;;;;;
15919;1422;334;5812;4585;656;1158;57;125;1754;16;;;;;;;;;;;;;;;;;;;;;;;
4764;559;160;2107;1162;190;239;18;28;293;8;;;;;;;;;;;;;;;;;;;;;;;
1258;138;57;517;314;58;42;8;4;119;1;;;;;;;;;;;;;;;;;;;;;;;
862;105;26;383;178;24;37;3;7;98;1;;;;;;;;;;;;;;;;;;;;;;;
2833;299;135;891;848;158;253;35;39;173;2;;;;;;;;;;;;;;;;;;;;;;;
1025;111;40;306;336;70;65;3;13;81;0;;;;;;;;;;;;;;;;;;;;;;;
2867;428;144;944;853;117;212;27;27;114;1;;;;;;;;;;;;;;;;;;;;;;;
895;117;33;302;261;34;48;11;8;81;0;;;;;;;;;;;;;;;;;;;;;;;
1323;138;71;315;420;74;144;8;29;122;2;;;;;;;;;;;;;;;;;;;;;;;
7413;662;240;3287;1835;396;432;57;59;435;10;;;;;;;;;;;;;;;;;;;;;;;
3189;267;73;1730;601;123;115;8;17;255;0;;;;;;;;;;;;;;;;;;;;;;;
4241;316;79;2099;987;130;244;18;38;328;2;;;;;;;;;;;;;;;;;;;;;;;
1224;120;40;313;494;78;98;10;10;61;0;;;;;;;;;;;;;;;;;;;;;;;
2628;156;34;1246;511;140;128;10;10;388;5;;;;;;;;;;;;;;;;;;;;;;;
13088;1433;460;4124;4004;558;1264;118;198;925;4;;;;;;;;;;;;;;;;;;;;;;;
4574;464;174;1851;1119;247;361;22;43;285;8;;;;;;;;;;;;;;;;;;;;;;;
2050;227;34;888;476;52;84;11;20;258;0;;;;;;;;;;;;;;;;;;;;;;;
1277;135;40;386;396;77;82;2;13;146;0;;;;;;;;;;;;;;;;;;;;;;;
2590;320;98;853;761;83;174;21;23;254;3;;;;;;;;;;;;;;;;;;;;;;;
1063;80;45;285;326;63;109;8;27;120;0;;;;;;;;;;;;;;;;;;;;;;;
4721;545;108;1734;1297;193;236;27;36;544;1;;;;;;;;;;;;;;;;;;;;;;;
1186;91;30;509;336;60;67;8;9;76;0;;;;;;;;;;;;;;;;;;;;;;;
2354;251;54;999;663;106;108;8;7;155;3;;;;;;;;;;;;;;;;;;;;;;;
14156;1619;429;4386;4568;693;1138;92;114;1114;3;;;;;;;;;;;;;;;;;;;;;;;
526;70;24;234;119;9;29;1;4;36;0;;;;;;;;;;;;;;;;;;;;;;;
442;74;23;130;147;24;36;1;1;6;0;;;;;;;;;;;;;;;;;;;;;;;
1347;155;42;733;289;24;41;4;6;53;0;;;;;;;;;;;;;;;;;;;;;;;
2044;171;50;804;480;114;112;15;17;280;1;;;;;;;;;;;;;;;;;;;;;;;
5776;585;207;1838;1671;377;608;49;74;344;23;;;;;;;;;;;;;;;;;;;;;;;
3656;334;126;1380;1050;149;261;19;32;301;4;;;;;;;;;;;;;;;;;;;;;;;
3709;331;184;1366;1047;170;269;32;34;274;2;;;;;;;;;;;;;;;;;;;;;;;
3840;293;164;1628;1023;154;180;19;12;367;0;;;;;;;;;;;;;;;;;;;;;;;
221;29;13;101;47;18;6;3;0;4;0;;;;;;;;;;;;;;;;;;;;;;;
1407;132;51;664;349;49;55;7;19;78;3;;;;;;;;;;;;;;;;;;;;;;;
99;12;12;29;25;6;11;1;1;2;0;;;;;;;;;;;;;;;;;;;;;;;
5125;371;175;2566;1199;182;202;29;28;372;1;;;;;;;;;;;;;;;;;;;;;;;
2788;247;138;1225;746;98;129;15;12;174;4;;;;;;;;;;;;;;;;;;;;;;;
7688;707;356;2550;2138;446;677;80;67;661;6;;;;;;;;;;;;;;;;;;;;;;;
2187;171;87;846;550;105;172;9;17;230;0;;;;;;;;;;;;;;;;;;;;;;;
216;28;9;95;51;11;7;1;3;11;0;;;;;;;;;;;;;;;;;;;;;;;
884;81;61;433;175;31;37;6;5;48;7;;;;;;;;;;;;;;;;;;;;;;;
135;15;8;57;37;2;5;0;0;11;0;;;;;;;;;;;;;;;;;;;;;;;
712;58;23;290;172;22;56;10;3;78;0;;;;;;;;;;;;;;;;;;;;;;;
1286;122;80;508;372;48;67;15;8;65;1;;;;;;;;;;;;;;;;;;;;;;;
854;99;50;350;207;46;44;9;6;43;0;;;;;;;;;;;;;;;;;;;;;;;
469;51;26;145;131;31;40;2;1;42;0;;;;;;;;;;;;;;;;;;;;;;;
1573;164;100;639;401;58;111;19;12;67;2;;;;;;;;;;;;;;;;;;;;;;;
1337;135;63;628;291;56;65;2;3;91;3;;;;;;;;;;;;;;;;;;;;;;;
362;25;9;171;99;22;21;0;0;15;0;;;;;;;;;;;;;;;;;;;;;;;
146;19;6;28;49;7;24;1;2;10;0;;;;;;;;;;;;;;;;;;;;;;;
108;13;6;25;29;11;9;1;0;14;0;;;;;;;;;;;;;;;;;;;;;;;
194;21;30;39;48;6;28;2;4;16;0;;;;;;;;;;;;;;;;;;;;;;;
390;38;11;114;139;21;22;2;8;34;1;;;;;;;;;;;;;;;;;;;;;;;
674;67;63;199;174;44;72;7;12;34;2;;;;;;;;;;;;;;;;;;;;;;;
373;53;33;102;103;19;34;4;6;18;1;;;;;;;;;;;;;;;;;;;;;;;
1599;143;74;551;457;102;136;3;7;124;2;;;;;;;;;;;;;;;;;;;;;;;
3885;514;167;1396;1072;192;255;28;27;232;2;;;;;;;;;;;;;;;;;;;;;;;
1176;149;32;640;247;46;32;3;1;25;1;;;;;;;;;;;;;;;;;;;;;;;
3356;353;132;1405;883;167;175;21;22;197;1;;;;;;;;;;;;;;;;;;;;;;;
5546;561;203;2319;1357;237;267;50;36;440;76;;;;;;;;;;;;;;;;;;;;;;;
909;107;41;333;266;52;44;9;6;47;4;;;;;;;;;;;;;;;;;;;;;;;
1826;145;117;863;417;101;49;7;5;106;16;;;;;;;;;;;;;;;;;;;;;;;
786;78;94;320;166;35;46;10;11;17;9;;;;;;;;;;;;;;;;;;;;;;;
2568;271;63;1099;700;116;119;10;7;183;0;;;;;;;;;;;;;;;;;;;;;;;
1216;126;25;419;373;54;62;10;11;136;0;;;;;;;;;;;;;;;;;;;;;;;
1810;176;63;791;408;86;68;36;7;175;0;;;;;;;;;;;;;;;;;;;;;;;
1079;124;29;473;319;44;36;6;3;45;0;;;;;;;;;;;;;;;;;;;;;;;
2528;255;96;1058;617;141;144;14;10;191;2;;;;;;;;;;;;;;;;;;;;;;;
2377;255;97;1154;471;123;85;11;16;164;1;;;;;;;;;;;;;;;;;;;;;;;
565;58;44;144;184;23;57;15;11;29;0;;;;;;;;;;;;;;;;;;;;;;;
70;6;3;6;29;3;18;1;2;2;0;;;;;;;;;;;;;;;;;;;;;;;
1301;129;91;496;332;54;68;18;8;86;19;;;;;;;;;;;;;;;;;;;;;;;
138;17;12;41;40;7;6;1;1;7;6;;;;;;;;;;;;;;;;;;;;;;;
212;12;10;50;79;14;16;1;1;22;7;;;;;;;;;;;;;;;;;;;;;;;
142;16;17;52;34;7;3;1;0;6;6;;;;;;;;;;;;;;;;;;;;;;;
17;4;2;4;4;2;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;
75;8;4;32;9;5;2;1;0;10;4;;;;;;;;;;;;;;;;;;;;;;;
116;14;5;38;35;8;5;0;1;6;4;;;;;;;;;;;;;;;;;;;;;;;
115;9;10;56;23;4;7;1;0;1;4;;;;;;;;;;;;;;;;;;;;;;;
212;30;11;78;48;9;11;10;2;11;2;;;;;;;;;;;;;;;;;;;;;;;
119;9;8;48;38;3;3;0;4;6;0;;;;;;;;;;;;;;;;;;;;;;;
111;5;12;45;28;8;7;1;0;4;1;;;;;;;;;;;;;;;;;;;;;;;
1193;102;77;643;208;32;44;11;6;61;9;;;;;;;;;;;;;;;;;;;;;;;
179;25;25;78;25;5;3;1;1;5;11;;;;;;;;;;;;;;;;;;;;;;;
8;1;3;1;1;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;
18;0;2;5;6;2;1;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;
97;3;2;35;33;3;7;0;0;10;4;;;;;;;;;;;;;;;;;;;;;;;
29;1;2;18;3;1;3;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;
122;13;7;54;18;10;3;0;1;8;8;;;;;;;;;;;;;;;;;;;;;;;
38;9;5;10;8;0;0;0;1;5;0;;;;;;;;;;;;;;;;;;;;;;;
3230;343;176;1349;761;157;167;22;20;221;14;;;;;;;;;;;;;;;;;;;;;;;
555;46;35;230;150;31;22;3;6;26;6;;;;;;;;;;;;;;;;;;;;;;;
1036;101;54;447;277;41;42;3;4;56;11;;;;;;;;;;;;;;;;;;;;;;;
491;56;23;269;74;23;8;0;1;15;22;;;;;;;;;;;;;;;;;;;;;;;
1402;138;98;588;281;105;34;16;9;82;51;;;;;;;;;;;;;;;;;;;;;;;
197;25;15;66;50;9;2;2;1;15;12;;;;;;;;;;;;;;;;;;;;;;;
120;10;18;40;32;4;1;3;1;5;6;;;;;;;;;;;;;;;;;;;;;;;
22;2;2;5;6;3;0;1;0;1;2;;;;;;;;;;;;;;;;;;;;;;;
10;1;0;3;2;0;1;0;0;1;2;;;;;;;;;;;;;;;;;;;;;;;
35;2;4;17;7;3;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;;;;
741;78;39;282;188;34;41;7;9;52;11;;;;;;;;;;;;;;;;;;;;;;;
441;59;27;224;74;11;18;3;4;21;0;;;;;;;;;;;;;;;;;;;;;;;
167;15;11;71;42;4;9;4;3;8;0;;;;;;;;;;;;;;;;;;;;;;;
1060;100;63;371;195;42;23;11;7;44;204;;;;;;;;;;;;;;;;;;;;;;;
